sensor; pin; pulses; LPO; avg pulse length; minduration; maxduration; glighttime; altitude;gpstime 
0;low;0;0;0;0;0;;;
0;high;5;0.01;31;2;53;1034.01;00:00:30;19:11:52
1;low;1;0.08;2499;2499;2499;;;
1;high;0;0;0;0;0;1034.01;00:00:30;19:11:52
0;low;11;0.04;105;6;285;;;
0;high;13;0.08;188;1;484;1036.3;00:01:00;19:12:23
1;low;7;0.22;926;190;4228;;;
1;high;3;0.05;514;476;562;1036.3;00:01:00;19:12:23
0;low;4;0.02;166;34;356;;;
0;high;12;0.07;164;5;517;1043.85;00:01:30;19:12:52
1;low;1;0.01;387;387;387;;;
1;high;0;0;0;0;0;1043.85;00:01:30;19:12:52
0;low;30;0.25;253;22;757;;;
0;high;46;0.41;266;9;1154;1163.26;00:02:00;19:13:23
1;low;16;0.19;361;79;741;;;
1;high;2;0.01;157;93;222;1163.26;00:02:00;19:13:23
0;low;39;0.41;316;5;1132;;;
0;high;51;0.62;364;17;1266;1463.09;00:02:30;19:13:54
1;low;36;0.38;315;23;961;;;
1;high;18;0.17;279;44;587;1463.09;00:02:30;19:13:54
0;low;33;0.45;412;2;1063;;;
0;high;45;0.64;424;2;1264;1675.34;00:03:00;19:14:24
1;low;20;0.37;550;108;1579;;;
1;high;9;0.07;217;73;592;1675.34;00:03:00;19:14:24
0;low;56;0.42;225;3;831;;;
0;high;61;0.64;316;14;1136;1941.06;00:03:30;19:14:54
1;low;29;0.29;295;62;832;;;
1;high;12;0.13;331;55;801;1941.06;00:03:30;19:14:54
0;low;50;0.47;280;1;1027;;;
0;high;46;0.64;417;13;1450;2273.7;00:04:00;19:15:24
1;low;30;0.44;443;17;1439;;;
1;high;25;0.3;357;44;997;2273.7;00:04:00;19:15:24
0;low;42;0.41;292;8;917;;;
0;high;51;0.55;324;8;1069;2542.04;00:04:30;19:15:54
1;low;17;0.21;377;59;1011;;;
1;high;9;0.09;312;112;603;2542.04;00:04:30;19:15:54
0;low;36;0.29;239;19;728;;;
0;high;40;0.59;442;3;1737;2755.93;00:05:01;19:16:24
1;low;24;0.46;568;30;1538;;;
1;high;19;0.5;782;60;1419;2755.93;00:05:01;19:16:24
0;low;4;0.01;99;40;183;;;
0;high;9;0.04;136;14;582;2992.13;00:05:31;19:16:54
1;low;4;0.29;2190;1440;2992;;;
1;high;4;0.17;1297;61;1855;2992.13;00:05:31;19:16:54
0;low;26;0.23;265;23;939;;;
0;high;0;0;0;0;0;3323.13;00:06:01;19:17:24
1;low;10;0.4;1188;235;2982;;;
1;high;10;0.31;935;69;1699;3323.13;00:06:01;19:17:24
0;low;19;0.16;250;50;810;;;
0;high;0;0;0;0;0;3558.99;00:06:31;19:17:54
1;low;8;0.38;1435;232;5925;;;
1;high;2;0.05;712;163;1261;3558.99;00:06:31;19:17:54
0;low;28;0.3;321;13;887;;;
0;high;0;0;0;0;0;3801.42;00:07:01;19:18:24
1;low;9;0.36;1196;436;1637;;;
1;high;7;0.2;852;68;1723;3801.42;00:07:01;19:18:24
0;low;21;0.25;364;90;892;;;
0;high;0;0;0;0;0;4012.35;00:07:31;19:18:54
1;low;8;0.25;925;185;2573;;;
1;high;4;0.11;832;154;2231;4012.35;00:07:31;19:18:54
0;low;25;0.23;272;32;967;;;
0;high;0;0;0;0;0;4268.56;00:08:01;19:19:24
1;low;8;0.31;1175;371;3217;;;
1;high;1;0.01;422;422;422;4268.56;00:08:01;19:19:24
0;low;26;0.28;328;49;910;;;
0;high;0;0;0;0;0;4473.92;00:08:31;19:19:54
1;low;15;0.31;613;64;1688;;;
1;high;6;0.28;1420;521;3212;4473.92;00:08:31;19:19:54
0;low;23;0.21;278;1;864;;;
0;high;0;0;0;0;0;4679.93;00:09:01;19:20:24
1;low;9;0.46;1527;57;9675;;;
1;high;3;0.1;963;662;1273;4679.93;00:09:01;19:20:24
0;low;35;0.39;331;24;891;;;
0;high;0;0;0;0;0;4874.47;00:09:32;19:20:55
1;low;14;0.22;475;148;783;;;
1;high;9;0.24;802;325;1091;4874.47;00:09:32;19:20:55
0;low;40;0.32;243;17;580;;;
0;high;0;0;0;0;0;5147.07;00:10:02;19:21:24
1;low;17;0.42;733;184;2757;;;
1;high;9;0.24;811;164;1796;5147.07;00:10:02;19:21:24
0;low;34;0.36;321;36;885;;;
0;high;0;0;0;0;0;5425.26;00:10:32;19:21:55
1;low;11;0.29;804;91;3770;;;
1;high;9;0.23;757;91;1127;5425.26;00:10:32;19:21:55
0;low;32;0.32;295;8;857;;;
0;high;0;0;0;0;0;5681.14;00:11:02;19:22:24
1;low;10;0.4;1194;274;2408;;;
1;high;6;0.24;1178;186;2480;5681.14;00:11:02;19:22:24
0;low;43;0.33;232;10;710;;;
0;high;0;0;0;0;0;5896.99;00:11:32;19:22:55
1;low;13;0.32;731;56;1902;;;
1;high;12;0.2;504;93;686;5896.99;00:11:32;19:22:55
0;low;33;0.28;252;7;614;;;
0;high;0;0;0;0;0;6093.49;00:12:02;19:23:24
1;low;10;0.18;542;70;1462;;;
1;high;2;0.04;590;566;614;6093.49;00:12:02;19:23:24
0;low;37;0.27;214;16;649;;;
0;high;0;0;0;0;0;6343.14;00:12:32;19:23:55
1;low;9;0.2;676;436;1036;;;
1;high;1;0.02;629;629;629;6343.14;00:12:32;19:23:55
0;low;47;0.26;167;18;624;;;
0;high;0;0;0;0;0;6592.45;00:13:02;19:24:24
1;low;17;0.3;528;53;1205;;;
1;high;2;0.03;466;446;487;6592.45;00:13:02;19:24:24
0;low;36;0.27;225;30;679;;;
0;high;0;0;0;0;0;6853.91;00:13:32;19:24:55
1;low;14;0.24;503;30;883;;;
1;high;4;0.08;563;97;1355;6853.91;00:13:32;19:24:55
0;low;50;0.37;221;2;853;;;
0;high;0;0;0;0;0;7208.53;00:14:02;19:25:24
1;low;18;0.32;537;77;1433;;;
1;high;16;0.32;592;51;3406;7208.53;00:14:03;19:25:24
0;low;31;0.36;352;17;840;;;
0;high;0;0;0;0;0;7488.68;00:14:33;19:25:56
1;low;10;0.27;806;19;2704;;;
1;high;13;0.42;959;108;3161;7488.68;00:14:33;19:25:56
0;low;24;0.17;211;32;624;;;
0;high;0;0;0;0;0;7699.94;00:15:03;19:26:26
1;low;8;0.11;414;33;786;;;
1;high;4;0.16;1188;1013;1363;7699.94;00:15:03;19:26:26
0;low;16;0.11;199;35;352;;;
0;high;0;0;0;0;0;7936.14;00:15:33;19:26:56
1;low;4;0.07;496;156;946;;;
1;high;3;0.12;1168;1074;1272;7936.14;00:15:33;19:26:56
0;low;21;0.11;163;13;366;;;
0;high;0;0;0;0;0;8173.32;00:16:03;19:27:26
1;low;8;0.69;2585;195;15769;;;
1;high;3;0.09;943;469;1502;8173.32;00:16:03;19:27:26
0;low;50;0.31;183;6;734;;;
0;high;0;0;0;0;0;8434.77;00:16:33;19:27:56
1;low;13;0.25;570;137;1187;;;
1;high;6;0.06;277;88;494;8434.77;00:16:33;19:27:56
0;low;51;0.38;221;12;561;;;
0;high;0;0;0;0;0;8807.43;00:17:03;19:28:26
1;low;20;0.43;640;157;1666;;;
1;high;19;0.34;530;78;1083;8807.43;00:17:03;19:28:26
0;low;47;0.36;226;14;785;;;
0;high;0;0;0;0;0;9089.88;00:17:33;19:28:56
1;low;15;0.4;803;151;3389;;;
1;high;13;0.19;432;76;1420;9089.88;00:17:33;19:28:56
0;low;25;0.27;320;30;1012;;;
0;high;0;0;0;0;0;9336.25;00:18:03;19:29:26
1;low;10;0.2;591;200;1421;;;
1;high;6;0.31;1552;966;2903;9336.25;00:18:03;19:29:26
0;low;19;0.24;382;35;952;;;
0;high;0;0;0;0;0;9627.88;00:18:33;19:29:56
1;low;6;0.46;2297;521;10027;;;
1;high;4;0.12;909;203;1891;9627.88;00:18:33;19:29:56
0;low;26;0.23;263;27;732;;;
0;high;0;0;0;0;0;9904.75;00:19:04;19:30:26
1;low;14;0.19;409;41;739;;;
1;high;6;0.36;1813;82;5285;9904.75;00:19:04;19:30:26
0;low;30;0.27;270;13;883;;;
0;high;0;0;0;0;0;10248.22;00:19:34;19:30:56
1;low;7;0.26;1109;465;1944;;;
1;high;7;0.15;644;209;1267;10248.22;00:19:34;19:30:56
0;low;33;0.3;271;12;890;;;
0;high;0;0;0;0;0;10531;00:20:04;19:31:27
1;low;14;0.49;1042;39;2874;;;
1;high;6;0.23;1170;280;3311;10531;00:20:04;19:31:27
0;low;29;0.27;282;28;1060;;;
0;high;0;0;0;0;0;10877.09;00:20:34;19:31:56
1;low;12;0.26;651;29;3241;;;
1;high;8;0.39;1450;68;4816;10877.09;00:20:34;19:31:56
0;low;36;0.32;264;6;822;;;
0;high;0;0;0;0;0;11128.04;00:21:04;19:32:27
1;low;11;0.21;568;121;1859;;;
1;high;8;0.14;536;149;822;11128.04;00:21:04;19:32:27
0;low;45;0.35;234;20;1236;;;
0;high;0;0;0;0;0;11458.06;00:21:34;19:32:56
1;low;14;0.21;440;56;1432;;;
1;high;6;0.08;411;164;642;11458.06;00:21:34;19:32:56
0;low;32;0.26;243;10;536;;;
0;high;0;0;0;0;0;11773.64;00:22:04;19:33:27
1;low;14;0.38;812;104;2520;;;
1;high;6;0.11;571;272;939;11773.64;00:22:04;19:33:27
0;low;52;0.47;268;15;832;;;
0;high;0;0;0;0;0;12099.07;00:22:34;19:33:56
1;low;18;0.38;627;91;1921;;;
1;high;17;0.29;516;76;1186;12099.07;00:22:34;19:33:56
0;low;34;0.29;251;6;659;;;
0;high;0;0;0;0;0;12453.03;00:23:04;19:34:27
1;low;14;0.49;1039;90;5287;;;
1;high;9;0.21;709;173;1718;12453.03;00:23:04;19:34:27
0;low;35;0.36;310;35;831;;;
0;high;0;0;0;0;0;12699.72;00:23:35;19:34:56
1;low;14;0.31;673;88;1818;;;
1;high;12;0.26;642;161;1465;12699.72;00:23:35;19:34:56
0;low;30;0.51;514;32;1262;;;
0;high;0;0;0;0;0;12934.93;00:24:05;19:35:27
1;low;14;0.32;689;50;1150;;;
1;high;13;0.56;1296;146;3479;12934.93;00:24:05;19:35:27
0;low;34;0.3;266;12;814;;;
0;high;0;0;0;0;0;13214.43;00:24:35;19:35:58
1;low;15;0.32;638;98;2391;;;
1;high;11;0.32;884;115;1559;13214.43;00:24:35;19:35:58
0;low;24;0.31;386;50;863;;;
0;high;0;0;0;0;0;13472.28;00:25:05;19:36:28
1;low;8;0.13;468;50;847;;;
1;high;2;0.03;508;169;847;13472.28;00:25:05;19:36:28
0;low;43;0.45;314;30;1220;;;
0;high;0;0;0;0;0;13772.77;00:25:35;19:36:58
1;low;17;0.5;873;133;2635;;;
1;high;15;0.36;725;74;2382;13772.77;00:25:35;19:36:58
0;low;33;0.4;362;11;991;;;
0;high;0;0;0;0;0;14025.04;00:26:05;19:37:28
1;low;18;0.4;664;120;1756;;;
1;high;10;0.32;965;208;1772;14025.04;00:26:05;19:37:28
0;low;30;0.47;465;18;1289;;;
0;high;0;0;0;0;0;14354.07;00:26:35;19:37:58
1;low;11;0.38;1041;422;1593;;;
1;high;11;0.49;1347;356;4385;14354.07;00:26:35;19:37:58
0;low;37;0.45;362;23;845;;;
0;high;0;0;0;0;0;14655.22;00:27:05;19:38:28
1;low;13;0.36;839;247;2123;;;
1;high;14;0.38;823;283;2352;14655.22;00:27:05;19:38:28
0;low;26;0.25;286;27;632;;;
0;high;0;0;0;0;0;14974.41;00:27:35;19:38:58
1;low;12;0.4;1000;48;2835;;;
1;high;9;0.26;880;298;1764;14974.41;00:27:35;19:38:58
0;low;27;0.4;447;48;998;;;
0;high;0;0;0;0;0;15185.01;00:28:06;19:39:28
1;low;8;0.26;986;429;1656;;;
1;high;10;0.27;811;292;1864;15185.01;00:28:06;19:39:28
0;low;37;0.39;313;37;789;;;
0;high;0;0;0;0;0;15526.51;00:28:36;19:39:58
1;low;16;0.37;696;225;1813;;;
1;high;11;0.19;515;191;789;15526.51;00:28:36;19:39:58
0;low;46;0.34;220;15;628;;;
0;high;0;0;0;0;0;15945.1;00:29:06;19:40:28
1;low;18;0.41;681;189;3007;;;
1;high;21;0.32;453;59;1120;15945.1;00:29:06;19:40:28
0;low;39;0.32;249;22;1311;;;
0;high;0;0;0;0;0;16312.84;00:29:36;19:40:59
1;low;14;0.38;811;157;2755;;;
1;high;16;0.4;755;119;1535;16312.84;00:29:36;19:40:59
0;low;21;0.27;380;24;1083;;;
0;high;0;0;0;0;0;16626.46;00:30:06;19:41:28
1;low;6;0.24;1186;840;1719;;;
1;high;6;0.43;2167;1148;3936;16626.46;00:30:06;19:41:28
0;low;34;0.3;267;23;806;;;
0;high;0;0;0;0;0;16944.01;00:30:36;19:41:59
1;low;12;0.4;997;339;1892;;;
1;high;15;0.66;1325;109;3844;16944.01;00:30:36;19:41:59
0;low;8;0.05;183;93;266;;;
0;high;0;0;0;0;0;17175.61;00:31:06;19:42:28
1;low;3;0.64;6363;146;17117;;;
1;high;4;0.61;4595;166;16917;17175.61;00:31:06;19:42:28
0;low;28;0.27;289;19;853;;;
0;high;0;0;0;0;0;17575.17;00:31:36;19:42:59
1;low;13;0.35;803;82;1990;;;
1;high;9;0.36;1200;187;2667;17575.17;00:31:36;19:42:59
0;low;41;0.48;351;2;1381;;;
0;high;0;0;0;0;0;17998.68;00:32:06;19:43:28
1;low;16;0.41;767;155;1850;;;
1;high;16;0.57;1059;175;2837;17998.68;00:32:06;19:43:28
0;low;26;0.31;354;39;1101;;;
0;high;0;0;0;0;0;18393.65;00:32:37;19:43:59
1;low;10;0.56;1693;175;5187;;;
1;high;10;0.35;1065;352;2690;18393.65;00:32:37;19:43:59
0;low;30;0.23;232;2;1033;;;
0;high;0;0;0;0;0;18726.95;00:33:07;19:44:28
1;low;12;0.64;1609;82;3573;;;
1;high;9;0.67;2222;1066;4171;18726.95;00:33:07;19:44:28
0;low;10;0.09;281;108;452;;;
0;high;0;0;0;0;0;18966.75;00:33:37;19:44:59
1;low;4;0.18;1357;220;2827;;;
1;high;3;0.45;4540;450;12190;18966.75;00:33:37;19:44:59
0;low;25;0.25;294;4;1380;;;
0;high;0;0;0;0;0;19295.13;00:34:07;19:45:28
1;low;10;0.34;1033;214;2511;;;
1;high;8;0.26;968;171;2885;19295.13;00:34:07;19:45:28
0;low;54;0.41;227;8;1336;;;
0;high;0;0;0;0;0;19578.89;00:34:37;19:46:00
1;low;17;0.34;592;53;1445;;;
1;high;9;0.23;762;287;1806;19578.89;00:34:37;19:46:00
0;low;53;0.43;246;6;1215;;;
0;high;0;0;0;0;0;19897.42;00:35:07;19:46:30
1;low;15;0.38;769;94;2093;;;
1;high;10;0.24;722;153;1936;19897.42;00:35:07;19:46:30
0;low;53;0.41;233;6;1270;;;
0;high;0;0;0;0;0;20267.79;00:35:37;19:47:00
1;low;16;0.54;1006;169;2403;;;
1;high;14;0.49;1042;109;5573;20267.79;00:35:37;19:47:00
0;low;18;0.17;277;16;667;;;
0;high;0;0;0;0;0;20616.18;00:36:07;19:47:30
1;low;9;0.24;812;125;1625;;;
1;high;7;0.58;2491;244;9212;20616.18;00:36:07;19:47:30
0;low;44;0.46;310;2;1246;;;
0;high;0;0;0;0;0;20955.71;00:36:37;19:48:00
1;low;18;0.55;916;175;1866;;;
1;high;18;0.52;864;61;2146;20955.71;00:36:37;19:48:00
0;low;48;0.39;244;7;783;;;
0;high;0;0;0;0;0;21276.21;00:37:08;19:48:30
1;low;14;0.52;1103;65;2460;;;
1;high;13;0.4;923;80;2500;21276.21;00:37:08;19:48:30
0;low;26;0.38;433;10;1168;;;
0;high;0;0;0;0;0;21575.72;00:37:38;19:49:00
1;low;16;0.54;1015;69;3146;;;
1;high;13;0.6;1377;288;3407;21575.72;00:37:38;19:49:00
0;low;30;0.44;440;12;1304;;;
0;high;0;0;0;0;0;21906.06;00:38:08;19:49:30
1;low;14;0.5;1075;103;1936;;;
1;high;10;0.48;1440;514;3365;21906.06;00:38:08;19:49:30
0;low;33;0.47;430;24;1095;;;
0;high;0;0;0;0;0;22189.82;00:38:38;19:50:00
1;low;16;0.43;810;241;1669;;;
1;high;11;0.47;1288;86;2903;22189.82;00:38:38;19:50:00
0;low;42;0.43;307;4;1125;;;
0;high;0;0;0;0;0;22494.25;00:39:08;19:50:30
1;low;9;0.15;498;79;1160;;;
1;high;6;0.23;1146;478;2938;22494.25;00:39:08;19:50:30
0;low;51;0.47;275;4;1207;;;
0;high;0;0;0;0;0;22751.44;00:39:38;19:51:00
1;low;21;0.45;639;61;1493;;;
1;high;12;0.23;566;77;1166;22751.44;00:39:38;19:51:00
0;low;51;0.41;244;6;1155;;;
0;high;0;0;0;0;0;23102.13;00:40:08;19:51:31
1;low;21;0.6;863;154;1926;;;
1;high;16;0.42;789;182;2085;23102.13;00:40:08;19:51:31
0;low;44;0.41;281;5;1068;;;
0;high;0;0;0;0;0;23389.17;00:40:38;19:52:00
1;low;14;0.53;1141;510;2054;;;
1;high;14;0.47;1008;87;2590;23389.17;00:40:38;19:52:00
0;low;45;0.41;271;2;1123;;;
0;high;0;0;0;0;0;23739.85;00:41:08;19:52:31
1;low;13;0.25;580;146;1806;;;
1;high;11;0.16;448;161;843;23739.85;00:41:08;19:52:31
0;low;34;0.47;413;18;1103;;;
0;high;0;0;0;0;0;24046.25;00:41:39;19:53:00
1;low;14;0.48;1025;390;1858;;;
1;high;10;0.67;2011;262;6021;24046.25;00:41:39;19:53:00
0;low;28;0.49;525;14;1121;;;
0;high;0;0;0;0;0;24417.6;00:42:09;19:53:31
1;low;14;0.47;1014;418;3448;;;
1;high;10;0.65;1956;1122;3274;24417.6;00:42:09;19:53:31
0;low;25;0.35;425;29;1110;;;
0;high;0;0;0;0;0;24767.95;00:42:39;19:54:00
1;low;12;0.51;1269;171;2964;;;
1;high;9;0.49;1636;365;2753;24767.95;00:42:39;19:54:00
0;low;25;0.51;615;1;1380;;;
0;high;0;0;0;0;0;25006.12;00:43:09;19:54:31
1;low;11;0.75;2035;364;4904;;;
1;high;11;0.5;1359;95;6652;25006.12;00:43:09;19:54:31
0;low;22;0.23;312;4;854;;;
0;high;0;0;0;0;0;25291.19;00:43:39;19:55:00
1;low;8;0.45;1703;854;3552;;;
1;high;10;0.54;1618;614;5368;25291.19;00:43:39;19:55:00
0;low;30;0.22;222;3;573;;;
