sensor; pin; pulses; LPO; avg pulse length; minduration; maxduration; glighttime; altitude;gpstime 
0;high;0;0;0;0;0;25657.62;00:44:09;19:55:31
1;low;11;0.42;1148;192;2365;;;
1;high;12;0.36;892;157;2552;25657.62;00:44:09;19:55:31
0;low;42;0.46;327;3;1292;;;
0;high;0;0;0;0;0;26031.92;00:44:39;19:56:02
1;low;15;0.56;1122;107;3647;;;
1;high;13;0.54;1244;37;3149;26031.92;00:44:39;19:56:02
0;low;33;0.39;356;35;691;;;
0;high;0;0;0;0;0;26400.65;00:45:09;19:56:32
1;low;17;0.35;615;78;1464;;;
1;high;16;0.48;892;120;2023;26400.65;00:45:09;19:56:32
0;low;27;0.33;362;13;607;;;
0;high;0;0;0;0;0;26653.24;00:45:39;19:57:02
1;low;12;0.32;791;224;1528;;;
1;high;14;0.53;1128;252;4572;26653.24;00:45:39;19:57:02
0;low;23;0.14;187;7;654;;;
0;high;0;0;0;0;0;26997.37;00:46:10;19:57:32
1;low;8;0.25;924;84;2461;;;
1;high;5;0.29;1756;100;2885;26997.37;00:46:10;19:57:32
0;low;54;0.45;252;2;1142;;;
0;high;0;0;0;0;0;27381.18;00:46:40;19:58:02
1;low;16;0.26;480;104;1485;;;
1;high;15;0.5;1004;131;3419;27381.18;00:46:40;19:58:02
0;low;38;0.5;397;9;1413;;;
0;high;0;0;0;0;0;27772.87;00:47:10;19:58:32
1;low;16;0.49;914;386;2120;;;
1;high;10;0.45;1356;172;4580;27772.87;00:47:10;19:58:32
0;low;37;0.45;365;36;1409;;;
0;high;0;0;0;0;0;28118.31;00:47:40;19:59:02
1;low;16;0.56;1042;354;1636;;;
1;high;7;0.5;2144;709;5121;28118.31;00:47:40;19:59:02
0;low;39;0.4;307;10;1088;;;
0;high;0;0;0;0;0;28491.95;00:48:10;19:59:32
1;low;14;0.32;686;234;1524;;;
1;high;10;0.2;599;121;1966;28491.95;00:48:10;19:59:32
0;low;45;0.41;272;9;1062;;;
0;high;0;0;0;0;0;28910.87;00:48:40;20:00:02
1;low;21;0.51;735;48;2129;;;
1;high;17;0.53;930;255;3166;28910.87;00:48:40;20:00:02
0;low;51;0.46;270;3;1326;;;
0;high;0;0;0;0;0;29316.67;00:49:10;20:00:32
1;low;21;0.51;721;70;2858;;;
1;high;10;0.5;1488;249;5485;29316.67;00:49:10;20:00:32
0;low;47;0.45;289;4;1014;;;
0;high;0;0;0;0;0;29660.46;00:49:40;20:01:02
1;low;18;0.34;559;66;1795;;;
1;high;10;0.36;1080;26;3805;29660.46;00:49:40;20:01:02
0;low;29;0.48;500;14;1193;;;
0;high;0;0;0;0;0;29935.36;00:50:10;20:01:32
1;low;9;0.33;1108;426;1856;;;
1;high;4;0.57;4246;744;10702;29935.36;00:50:10;20:01:32
0;low;54;0.41;229;4;1053;;;
0;high;0;0;0;0;0;30313.61;00:50:41;20:02:03
1;low;18;0.36;603;89;1601;;;
1;high;9;0.26;867;71;3113;30313.61;00:50:41;20:02:03
0;low;56;0.44;236;2;958;;;
0;high;0;0;0;0;0;30692.5;00:51:11;20:02:32
1;low;20;0.41;610;35;1815;;;
1;high;15;0.39;787;56;2312;30692.5;00:51:11;20:02:32
0;low;47;0.47;298;8;1236;;;
0;high;0;0;0;0;0;31064.83;00:51:41;20:03:03
1;low;14;0.28;604;133;1348;;;
1;high;10;0.21;615;256;1863;31064.83;00:51:41;20:03:03
0;low;35;0.5;425;3;1403;;;
0;high;0;0;0;0;0;31448.65;00:52:11;20:03:32
1;low;15;0.48;968;254;1474;;;
1;high;5;0.54;3229;262;12554;31448.65;00:52:11;20:03:32
0;low;23;0.19;241;5;854;;;
0;high;0;0;0;0;0;31851.82;00:52:41;20:04:03
1;low;11;0.23;625;56;1336;;;
1;high;9;0.18;592;30;2120;31851.82;00:52:41;20:04:03
0;low;14;0.11;233;28;479;;;
0;high;0;0;0;0;0;32162.81;00:53:11;20:04:32
1;low;7;0.18;790;183;1629;;;
1;high;5;0.11;683;361;814;32162.81;00:53:11;20:04:32
0;low;12;0.19;484;45;1267;;;
0;high;0;0;0;0;0;32520.71;00:53:41;20:05:03
1;low;5;0.34;2012;280;3956;;;
1;high;7;0.19;805;193;1932;32520.71;00:53:41;20:05:03
0;low;49;0.37;228;4;818;;;
0;high;0;0;0;0;0;32877.3;00:54:11;20:05:32
1;low;16;0.54;1016;158;3327;;;
1;high;13;0.42;965;124;3784;32877.3;00:54:11;20:05:32
0;low;17;0.2;357;37;1392;;;
0;high;0;0;0;0;0;33244.05;00:54:41;20:06:03
1;low;6;0.18;916;364;2048;;;
1;high;3;0.62;6206;928;16427;33244.05;00:54:41;20:06:03
0;low;44;0.42;288;1;1313;;;
0;high;0;0;0;0;0;33640.01;00:55:11;20:06:34
1;low;15;0.51;1019;83;3327;;;
1;high;12;0.48;1203;123;4115;33640.01;00:55:12;20:06:34
0;low;51;0.44;259;10;1032;;;
0;high;0;0;0;0;0;33987.74;00:55:42;20:07:04
1;low;18;0.67;1116;77;2412;;;
1;high;15;0.61;1212;82;3067;33987.74;00:55:42;20:07:04
0;low;36;0.47;388;9;1221;;;
0;high;0;0;0;0;0;34335.47;00:56:12;20:07:34
1;low;11;0.39;1064;11;2475;;;
1;high;8;0.45;1679;562;3389;34335.47;00:56:12;20:07:34
0;low;42;0.46;327;3;1231;;;
0;high;0;0;0;0;0;34691.07;00:56:42;20:08:04
1;low;17;0.48;852;91;3057;;;
1;high;12;0.57;1415;366;4219;34691.07;00:56:42;20:08:04
0;low;42;0.44;313;5;1035;;;
0;high;0;0;0;0;0;35026.02;00:57:12;20:08:34
1;low;18;0.45;756;60;1563;;;
1;high;9;0.24;799;85;1380;35026.02;00:57:12;20:08:34
0;low;41;0.45;331;6;1238;;;
0;high;0;0;0;0;0;35415.08;00:57:42;20:09:04
1;low;10;0.34;1030;119;2024;;;
1;high;7;0.29;1263;537;2734;35415.08;00:57:42;20:09:04
0;low;49;0.46;279;10;1159;;;
0;high;0;0;0;0;0;35818.58;00:58:12;20:09:34
1;low;15;0.36;726;164;1609;;;
1;high;6;0.27;1350;115;4317;35818.58;00:58:12;20:09:34
0;low;41;0.39;284;20;1185;;;
0;high;0;0;0;0;0;36217.16;00:58:42;20:10:04
1;low;9;0.31;1034;468;1490;;;
1;high;7;0.2;858;181;1816;36217.16;00:58:42;20:10:04
0;low;43;0.42;291;9;1019;;;
0;high;0;0;0;0;0;36597.69;00:59:12;20:10:34
1;low;12;0.26;648;105;1323;;;
1;high;11;0.23;634;191;890;36597.69;00:59:12;20:10:34
0;low;29;0.53;549;11;1413;;;
0;high;0;0;0;0;0;36990.36;00:59:42;20:11:04
1;low;15;0.58;1153;369;1684;;;
1;high;5;0.62;3719;158;10993;36990.36;00:59:42;20:11:04
0;low;36;0.55;457;7;1370;;;
0;high;0;0;0;0;0;37424.7;01:00:13;20:11:34
1;low;18;0.56;930;44;3235;;;
1;high;11;0.68;1847;399;6406;37424.7;01:00:13;20:11:34
0;low;38;0.43;337;19;1106;;;
0;high;0;0;0;0;0;37846.57;01:00:43;20:12:04
1;low;19;0.53;836;85;1648;;;
1;high;16;0.4;744;216;1687;37846.57;01:00:43;20:12:04
0;low;24;0.23;293;7;625;;;
0;high;0;0;0;0;0;38182.16;01:01:13;20:12:35
1;low;9;0.35;1160;223;2200;;;
1;high;11;0.55;1489;358;3960;38182.16;01:01:13;20:12:35
0;low;31;0.3;291;9;1014;;;
0;high;0;0;0;0;0;38559.09;01:01:43;20:13:04
1;low;15;0.48;964;243;1655;;;
1;high;13;0.64;1480;610;2203;38559.09;01:01:43;20:13:04
0;low;21;0.18;252;21;707;;;
0;high;0;0;0;0;0;38934.05;01:02:13;20:13:35
1;low;5;0.74;4429;767;15311;;;
1;high;7;0.2;859;143;1930;38934.05;01:02:13;20:13:35
0;low;39;0.36;277;7;761;;;
0;high;0;0;0;0;0;39315.89;01:02:43;20:14:04
1;low;14;0.27;584;158;2380;;;
1;high;12;0.3;738;207;1901;39315.89;01:02:43;20:14:04
0;low;23;0.37;479;39;1265;;;
0;high;0;0;0;0;0;39699.38;01:03:13;20:14:35
1;low;13;0.5;1147;197;2900;;;
1;high;9;0.74;2452;477;6206;39699.38;01:03:13;20:14:35
0;low;22;0.28;376;5;1158;;;
0;high;0;0;0;0;0;40073.69;01:03:43;20:15:04
1;low;10;0.3;901;124;1832;;;
1;high;3;0.12;1181;474;1877;40073.69;01:03:43;20:15:04
0;low;12;0.17;429;14;1342;;;
0;high;0;0;0;0;0;40437.16;01:04:13;20:15:35
1;low;5;0.16;975;499;1939;;;
1;high;4;0.79;5952;452;19395;40437.16;01:04:14;20:15:35
0;low;30;0.43;432;5;1270;;;
0;high;0;0;0;0;0;40741.92;01:04:44;20:16:04
1;low;17;0.49;872;119;3174;;;
1;high;10;0.39;1174;281;3221;40741.92;01:04:44;20:16:04
0;low;32;0.43;399;40;1222;;;
0;high;0;0;0;0;0;41061.77;01:05:14;20:16:35
1;low;12;0.5;1240;437;3067;;;
1;high;9;0.37;1232;339;2275;41061.77;01:05:14;20:16:35
0;low;33;0.4;362;13;920;;;
0;high;0;0;0;0;0;41484.29;01:05:44;20:17:06
1;low;16;0.38;705;62;1960;;;
1;high;12;0.31;775;105;2066;41484.29;01:05:44;20:17:06
0;low;28;0.43;455;69;1334;;;
0;high;0;0;0;0;0;41876.64;01:06:14;20:17:36
1;low;14;0.48;1019;299;3469;;;
1;high;10;0.52;1545;284;3772;41876.64;01:06:14;20:17:36
0;low;38;0.4;315;37;1192;;;
0;high;0;0;0;0;0;42257.83;01:06:44;20:18:06
1;low;10;0.28;848;75;1916;;;
1;high;9;0.45;1487;114;4373;42257.83;01:06:44;20:18:06
0;low;36;0.29;242;9;543;;;
0;high;0;0;0;0;0;42643.29;01:07:14;20:18:36
1;low;15;0.45;905;42;3117;;;
1;high;13;0.31;719;159;2183;42643.29;01:07:14;20:18:36
0;low;40;0.35;259;16;907;;;
0;high;0;0;0;0;0;43007.75;01:07:44;20:19:06
1;low;7;0.32;1377;122;4779;;;
1;high;5;0.12;724;12;2145;43007.75;01:07:44;20:19:06
0;low;45;0.42;281;7;1018;;;
0;high;0;0;0;0;0;43314.8;01:08:14;20:19:36
1;low;3;0.04;437;265;756;;;
1;high;0;0;0;0;0;43314.8;01:08:14;20:19:36
0;low;51;0.38;225;4;901;;;
0;high;0;0;0;0;0;43737.66;01:08:44;20:20:06
1;low;12;0.32;810;307;1699;;;
1;high;14;0.27;588;153;1729;43737.66;01:08:44;20:20:06
0;low;34;0.24;208;20;1126;;;
0;high;0;0;0;0;0;44170.68;01:09:15;20:20:36
1;low;6;0.31;1564;154;6878;;;
1;high;2;0.13;1975;765;3185;44170.68;01:09:15;20:20:36
0;low;1;0.01;164;164;164;;;
0;high;0;0;0;0;0;44659.8;01:09:45;20:21:06
1;low;0;0;0;0;0;;;
1;high;0;0;0;0;0;44659.8;01:09:45;20:21:06
0;low;20;0.16;233;2;532;;;
0;high;0;0;0;0;0;45068.88;01:10:15;20:21:36
1;low;6;0.17;871;23;1626;;;
1;high;6;0.35;1747;977;3243;45068.88;01:10:15;20:21:36
0;low;3;0.02;174;146;203;;;
0;high;0;0;0;0;0;45499.6;01:10:45;20:22:06
1;low;1;0.11;3358;3358;3358;;;
1;high;1;0.06;1786;1786;1786;45499.6;01:10:45;20:22:06
0;low;14;0.15;315;8;776;;;
0;high;0;0;0;0;0;45928.03;01:11:15;20:22:36
1;low;5;0.13;778;166;2227;;;
1;high;4;0.28;2122;439;4930;45928.03;01:11:15;20:22:36
0;low;34;0.33;294;2;1603;;;
0;high;0;0;0;0;0;46322.35;01:11:45;20:23:07
1;low;9;0.4;1346;75;4445;;;
1;high;3;0.3;2967;863;7035;46322.35;01:11:45;20:23:07
0;low;40;0.3;225;2;1069;;;
0;high;0;0;0;0;0;46721.91;01:12:15;20:23:36
1;low;10;0.28;826;43;1688;;;
1;high;6;0.15;771;478;1185;46721.91;01:12:15;20:23:36
0;low;32;0.29;275;7;1179;;;
0;high;0;0;0;0;0;47119.83;01:12:45;20:24:07
1;low;12;0.57;1436;38;4706;;;
1;high;8;0.39;1468;276;4488;47119.83;01:12:45;20:24:07
0;low;28;0.23;247;4;1174;;;
0;high;0;0;0;0;0;47526.28;01:13:15;20:24:36
1;low;7;0.55;2358;126;8829;;;
1;high;3;0.24;2374;574;5953;47526.28;01:13:15;20:24:36
0;low;43;0.28;192;15;652;;;
0;high;0;0;0;0;0;47944.54;01:13:46;20:25:07
1;low;9;0.29;952;142;1905;;;
1;high;6;0.26;1279;377;5044;47944.54;01:13:46;20:25:07
0;low;28;0.3;323;6;1170;;;
0;high;0;0;0;0;0;48379.21;01:14:16;20:25:36
1;low;13;0.45;1029;71;5642;;;
1;high;6;0.22;1091;589;1638;48379.21;01:14:16;20:25:36
0;low;34;0.31;273;4;1023;;;
0;high;0;0;0;0;0;48820.1;01:14:46;20:26:07
1;low;11;0.3;819;91;1786;;;
1;high;7;0.18;767;273;1333;48820.1;01:14:46;20:26:07
0;low;29;0.28;294;2;1303;;;
0;high;0;0;0;0;0;49245.58;01:15:16;20:26:36
1;low;9;0.24;804;267;1943;;;
1;high;5;0.42;2540;983;5165;49245.58;01:15:16;20:26:36
0;low;23;0.18;232;6;981;;;
0;high;0;0;0;0;0;49662.2;01:15:46;20:27:07
1;low;5;0.1;595;90;1130;;;
1;high;2;0.04;638;628;648;49662.2;01:15:46;20:27:07
0;low;28;0.22;236;12;945;;;
0;high;0;0;0;0;0;50072.59;01:16:16;20:27:36
1;low;10;0.32;960;200;3893;;;
1;high;10;0.2;600;88;1535;50072.59;01:16:16;20:27:36
0;low;40;0.3;224;5;1094;;;
0;high;0;0;0;0;0;50502;01:16:46;20:28:08
1;low;10;0.28;837;157;4686;;;
1;high;3;0.23;2333;351;5397;50502;01:16:46;20:28:08
0;low;27;0.19;208;3;865;;;
0;high;0;0;0;0;0;50916.66;01:17:16;20:28:38
1;low;8;0.14;539;193;1132;;;
1;high;6;0.47;2333;537;5759;50916.66;01:17:16;20:28:38
0;low;24;0.23;287;4;1004;;;
0;high;0;0;0;0;0;51348.04;01:17:46;20:29:08
1;low;6;0.23;1138;180;5051;;;
1;high;2;0.04;635;580;691;51348.04;01:17:46;20:29:08
0;low;21;0.16;224;14;828;;;
0;high;0;0;0;0;0;51786.64;01:18:17;20:29:38
1;low;2;0.11;1665;1634;1696;;;
1;high;2;0.19;2872;1287;4457;51786.64;01:18:17;20:29:38
0;low;28;0.25;262;1;1173;;;
0;high;0;0;0;0;0;52226.55;01:18:47;20:30:08
1;low;12;0.22;543;146;1173;;;
1;high;7;0.53;2265;365;5597;52226.55;01:18:47;20:30:08
0;low;23;0.24;313;15;1279;;;
0;high;0;0;0;0;0;52666.79;01:19:17;20:30:38
1;low;8;0.36;1338;157;5337;;;
1;high;3;0.34;3359;2697;4522;52666.79;01:19:17;20:30:38
0;low;34;0.32;283;2;1223;;;
0;high;0;0;0;0;0;53080.79;01:19:47;20:31:08
1;low;10;0.17;513;109;1140;;;
1;high;6;0.25;1238;405;3301;53080.79;01:19:47;20:31:08
0;low;25;0.24;284;9;932;;;
0;high;0;0;0;0;0;53487.9;01:20:17;20:31:38
1;low;8;0.23;862;149;1677;;;
1;high;5;0.31;1875;667;4764;53487.9;01:20:17;20:31:38
0;low;28;0.25;270;1;971;;;
0;high;0;0;0;0;0;53882.54;01:20:47;20:32:08
1;low;7;0.39;1656;202;8140;;;
1;high;5;0.5;2984;946;7554;53882.54;01:20:47;20:32:08
0;low;27;0.25;278;22;1439;;;
0;high;0;0;0;0;0;54253.89;01:21:17;20:32:38
1;low;6;0.18;897;275;1933;;;
1;high;7;0.46;1974;959;5460;54253.89;01:21:17;20:32:38
0;low;30;0.25;246;14;1160;;;
0;high;0;0;0;0;0;54659.36;01:21:47;20:33:08
1;low;7;0.19;814;51;1668;;;
1;high;5;0.23;1382;462;3332;54659.36;01:21:47;20:33:08
0;low;32;0.25;234;7;1055;;;
0;high;0;0;0;0;0;55079.59;01:22:17;20:33:39
1;low;7;0.28;1179;111;4851;;;
1;high;3;0.21;2109;629;4644;55079.59;01:22:17;20:33:39
0;low;43;0.31;216;4;1256;;;
0;high;0;0;0;0;0;55552.31;01:22:48;20:34:08
1;low;5;0.12;711;335;1552;;;
1;high;3;0.26;2594;746;5279;55552.31;01:22:48;20:34:08
0;low;56;0.38;205;5;826;;;
0;high;0;0;0;0;0;56026.34;01:23:18;20:34:39
1;low;10;0.14;418;132;1732;;;
1;high;4;0.08;608;318;797;56026.34;01:23:18;20:34:39
0;low;38;0.43;339;11;1075;;;
0;high;0;0;0;0;0;56495.77;01:23:48;20:35:08
1;low;15;0.42;831;40;2478;;;
1;high;9;0.41;1372;447;2922;56495.77;01:23:48;20:35:08
0;low;34;0.42;367;10;929;;;
0;high;0;0;0;0;0;56973.08;01:24:18;20:35:39
1;low;13;0.32;736;191;2773;;;
1;high;7;0.13;558;62;1124;56973.08;01:24:18;20:35:39
0;low;42;0.39;278;2;1150;;;
0;high;0;0;0;0;0;57424.47;01:24:48;20:36:08
1;low;14;0.36;768;89;2208;;;
1;high;7;0.38;1641;102;2964;57424.47;01:24:48;20:36:08
0;low;31;0.29;284;1;934;;;
0;high;0;0;0;0;0;57864.71;01:25:18;20:36:40
1;low;8;0.24;903;88;2012;;;
1;high;6;0.19;959;501;1691;57864.71;01:25:18;20:36:40
0;low;34;0.24;215;1;1289;;;
0;high;0;0;0;0;0;58253.12;01:25:48;20:37:08
1;low;7;0.26;1124;139;3260;;;
1;high;4;0.38;2866;839;5863;58253.12;01:25:48;20:37:08
0;low;26;0.25;290;9;1030;;;
0;high;0;0;0;0;0;58658.26;01:26:18;20:37:39
1;low;7;0.24;1013;95;3034;;;
1;high;6;0.26;1277;338;4337;58658.26;01:26:18;20:37:39
0;low;23;0.2;267;6;961;;;
0;high;0;0;0;0;0;59087.68;01:26:48;20:38:10
1;low;6;0.36;1787;201;5807;;;
1;high;4;0.16;1176;591;2204;59087.68;01:26:48;20:38:10
0;low;33;0.35;314;7;1056;;;
0;high;0;0;0;0;0;59499.05;01:27:18;20:38:40
1;low;7;0.22;961;249;2646;;;
1;high;6;0.52;2623;1356;4917;59499.05;01:27:19;20:38:40
0;low;29;0.29;296;1;933;;;
0;high;0;0;0;0;0;59922.89;01:27:49;20:39:10
1;low;12;0.46;1152;139;6438;;;
1;high;6;0.27;1332;571;2922;59922.89;01:27:49;20:39:10
